# CADENCE on-board capture (CPX SPI-flash logger)
# samples=5842  rate_hz=64  duration_s=91.28
# protocol: STILL>WALK>FREEZE>WALK>FREEZE>WALK>FREEZE>WALK>STILL
# analyze: --labels still,walk,freeze,walk,freeze,walk,freeze,walk,still --freeze-phases 2,4,6
idx,t_s,ax_mg,ay_mg,az_mg,phase
3870,60.4688,-241,37,802,2
3871,60.4844,-228,29,861,2
3872,60.5000,-170,17,890,2
3873,60.5156,-119,-7,928,2
3874,60.5313,-115,-54,979,2
3875,60.5469,18,-55,1111,2
3876,60.5625,32,-51,1136,2
3877,60.5781,42,-47,1168,2
3878,60.5938,23,-42,1186,2
3879,60.6094,-20,-8,1109,2
3880,60.6250,-42,4,1076,2
3881,60.6406,-36,8,1063,2
3882,60.6563,-68,3,950,2
3883,60.6719,-81,-6,924,2
3884,60.6875,-48,1,905,2
3885,60.7031,-77,-2,910,2
3886,60.7188,-83,-7,944,2
3887,60.7344,-78,0,976,2
3888,60.7500,-81,-8,947,2
3889,60.7656,-81,-15,996,2
3890,60.7813,-65,-19,1003,2
3891,60.7969,-60,-29,1047,2
3892,60.8125,-39,-32,1018,2
3893,60.8281,-34,-32,1012,2
3894,60.8438,-65,-14,1000,2
3895,60.8594,-74,-10,999,2
3896,60.8750,-92,-6,958,2
3897,60.8906,-76,-17,927,2
3898,60.9063,-69,0,901,2
3899,60.9219,-79,-19,919,2
3900,60.9375,-79,-20,963,2
3901,60.9531,-92,-18,977,2
3902,60.9688,-76,-16,1000,2
3903,60.9844,-82,-29,982,2
3904,61.0000,-82,-33,959,2
3905,61.0156,-72,-26,949,2
3906,61.0313,-76,-29,997,2
3907,61.0469,-95,-19,971,2
3908,61.0625,-103,-25,1010,2
3909,61.0781,-94,-32,982,2
3910,61.0938,-66,-16,971,2
3911,61.1094,-61,-19,941,2
3912,61.1250,-84,-15,944,2
3913,61.1406,-104,-13,1017,2
3914,61.1563,-131,-16,984,2
3915,61.1719,-91,-26,963,2
3916,61.1875,-83,-16,985,2
3917,61.2031,-61,-20,972,2
3918,61.2188,-92,-21,971,2
3919,61.2344,-99,-22,1034,2
3920,61.2500,-89,-12,1046,2
3921,61.2656,-96,-28,981,2
3922,61.2813,-76,-22,948,2
3923,61.2969,-85,-24,1009,2
3924,61.3125,-87,-29,969,2
3925,61.3281,-93,-21,1000,2
3926,61.3438,-110,-16,963,2
3927,61.3594,-108,-18,993,2
3928,61.3750,-95,-29,926,2
3929,61.3906,-78,-26,900,2
3930,61.4063,-92,-34,926,2
3931,61.4219,-94,-29,999,2
3932,61.4375,-93,-22,983,2
3933,61.4531,-102,-24,1007,2
3934,61.4688,-97,-31,962,2
3935,61.4844,-93,-31,975,2
3936,61.5000,-84,-25,968,2
3937,61.5156,-84,-23,968,2
3938,61.5313,-96,-19,947,2
3939,61.5469,-108,-24,997,2
3940,61.5625,-103,-25,934,2
3941,61.5781,-99,-25,954,2
3942,61.5938,-100,-27,1004,2
3943,61.6094,-89,-26,976,2
3944,61.6250,-103,-20,955,2
3945,61.6406,-90,-34,961,2
3946,61.6563,-115,-19,993,2
3947,61.6719,-112,-14,985,2
3948,61.6875,-105,-12,1020,2
3949,61.7031,-96,-30,985,2
3950,61.7188,-87,-29,1011,2
3951,61.7344,-87,-30,1025,2
3952,61.7500,-98,-20,979,2
3953,61.7656,-102,-16,961,2
3954,61.7813,-92,-27,955,2
3955,61.7969,-112,-13,907,2
3956,61.8125,-98,-26,947,2
3957,61.8281,-108,-22,941,2
3958,61.8438,-103,-9,1010,2
3959,61.8594,-110,-2,950,2
3960,61.8750,-110,-1,960,2
3961,61.8906,-102,-3,942,2
3962,61.9063,-106,-15,950,2
3963,61.9219,-114,-7,923,2
3964,61.9375,-122,-4,947,2
3965,61.9531,-119,-20,938,2
3966,61.9688,-103,-38,944,2
3967,61.9844,-94,-33,965,2
3968,62.0000,-92,-35,992,2
3969,62.0156,-96,-26,984,2
3970,62.0313,-107,-31,941,2
3971,62.0469,-120,-38,1014,2
3972,62.0625,-114,-32,985,2
3973,62.0781,-104,-35,960,2
3974,62.0938,-104,-25,932,2
3975,62.1094,-99,-33,926,2
3976,62.1250,-98,-22,924,2
3977,62.1406,-118,-30,973,2
3978,62.1563,-117,-24,930,2
3979,62.1719,-115,-26,1001,2
3980,62.1875,-96,-30,962,2
3981,62.2031,-94,-17,945,2
3982,62.2188,-97,-29,918,2
3983,62.2344,-127,-23,935,2
3984,62.2500,-112,-18,1010,2
3985,62.2656,-120,-11,961,2
3986,62.2813,-108,-15,943,2
3987,62.2969,-113,-23,945,2
3988,62.3125,-87,-24,1019,2
3989,62.3281,-92,-20,935,2
3990,62.3438,-64,-20,936,2
3991,62.3594,-118,-12,978,2
3992,62.3750,-123,-11,943,2
3993,62.3906,-122,-23,981,2
3994,62.4063,-99,-26,922,2
3995,62.4219,-95,-43,959,2
3996,62.4375,-117,-30,967,2
3997,62.4531,-100,-42,918,2
3998,62.4688,-110,-30,974,2
3999,62.4844,-117,-33,964,2
4000,62.5000,-98,-36,970,2
4001,62.5156,-95,-24,965,2
4002,62.5313,-93,-27,970,2
4003,62.5469,-107,-19,931,2
4004,62.5625,-119,-25,1019,2
4005,62.5781,-122,-16,982,2
4006,62.5938,-109,-25,955,2
4007,62.6094,-113,-19,940,2
4008,62.6250,-139,-20,977,2
4009,62.6406,-103,-18,955,2
4010,62.6563,-102,-29,1024,2
4011,62.6719,-107,-26,1027,2
4012,62.6875,-117,-19,990,2
4013,62.7031,-109,-26,968,2
4014,62.7188,-102,-15,931,2
4015,62.7344,-109,-18,967,2
4016,62.7500,-121,-13,1015,2
4017,62.7656,-120,-18,1049,2
4018,62.7813,-111,-18,990,2
4019,62.7969,-99,-12,986,2
4020,62.8125,-101,-13,987,2
4021,62.8281,-117,-5,1015,2
4022,62.8438,-121,-15,977,2
4023,62.8594,-109,-12,956,2
4024,62.8750,-118,-5,989,2
4025,62.8906,-118,-22,931,2
4026,62.9063,-116,-26,993,2
4027,62.9219,-117,-26,969,2
4028,62.9375,-108,-19,948,2
4029,62.9531,-120,-26,921,2
4030,62.9688,-119,-28,987,2
4031,62.9844,-122,-22,926,2
4032,63.0000,-117,-29,915,2
4033,63.0156,-104,-24,960,2
4034,63.0313,-103,-32,927,2
4035,63.0469,-82,-20,961,2
4036,63.0625,-126,-18,915,2
4037,63.0781,-128,-14,922,2
4038,63.0938,-117,-20,969,2
4039,63.1094,-107,-7,953,2
4040,63.1250,-106,-16,961,2
4041,63.1406,-109,-14,994,2
4042,63.1563,-123,-23,948,2
4043,63.1719,-113,-14,1006,2
4044,63.1875,-112,-5,931,2
4045,63.2031,-130,-17,979,2
4046,63.2188,-116,-21,985,2
4047,63.2344,-124,-23,1047,2
4048,63.2500,-120,-16,985,2
4049,63.2656,-117,-17,961,2
4050,63.2813,-116,-11,946,2
4051,63.2969,-108,-16,934,2
4052,63.3125,-111,-7,934,2
4053,63.3281,-118,-13,977,2
4054,63.3438,-117,-17,968,2
4055,63.3594,-114,-16,959,2
4056,63.3750,-130,-28,943,2
4057,63.3906,-101,-20,987,2
4058,63.4063,-110,-9,992,2
4059,63.4219,-129,-13,978,2
4060,63.4375,-128,-15,1026,2
4061,63.4531,-119,-17,1006,2
4062,63.4688,-106,-22,985,2
4063,63.4844,-76,-21,947,2
4064,63.5000,-107,-12,972,2
4065,63.5156,-102,-21,989,2
4066,63.5313,-98,-19,998,2
4067,63.5469,-111,-11,980,2
4068,63.5625,-111,-5,999,2
4069,63.5781,-113,-11,971,2
4070,63.5938,-114,-2,954,2
4071,63.6094,-123,-14,969,2
4072,63.6250,-106,-14,1001,2
4073,63.6406,-104,-10,929,2
4074,63.6563,-90,-15,936,2
4075,63.6719,-111,-8,943,2
4076,63.6875,-117,-4,1012,2
4077,63.7031,-115,-23,998,2
4078,63.7188,-110,-22,1005,2
4079,63.7344,-99,-33,971,2
4080,63.7500,-93,-8,957,2
4081,63.7656,-100,-12,976,2
4082,63.7813,-116,-5,944,2
4083,63.7969,-122,-9,978,2
4084,63.8125,-122,-6,962,2
4085,63.8281,-114,-17,939,2
4086,63.8438,-107,-10,915,2
4087,63.8594,-102,-8,1012,2
4088,63.8750,-101,-7,951,2
4089,63.8906,-105,-17,960,2
4090,63.9063,-112,-7,920,2
4091,63.9219,-122,-11,934,2
4092,63.9375,-126,-12,928,2
4093,63.9531,-113,-20,977,2
4094,63.9688,-109,-17,933,2
4095,63.9844,-106,-7,971,2
4096,64.0000,-100,-19,905,2
4097,64.0156,-79,-34,926,2
4098,64.0313,-102,-12,937,2
4099,64.0469,-122,-8,986,2
4100,64.0625,-144,-11,994,2
4101,64.0781,-149,-7,994,2
4102,64.0938,-144,-7,1009,2
4103,64.1094,-115,-13,931,2
4104,64.1250,-117,-12,956,2
4105,64.1406,-123,-9,953,2
4106,64.1563,-121,-6,969,2
4107,64.1719,-124,-9,1003,2
4108,64.1875,-126,-11,971,2
4109,64.2031,-129,-2,982,2
4110,64.2188,-126,-12,894,2
4111,64.2344,-97,-7,928,2
4112,64.2500,-128,-13,940,2
4113,64.2656,-140,-20,938,2
4114,64.2813,-146,-15,984,2
4115,64.2969,-126,-16,938,2
4116,64.3125,-123,-17,933,2
4117,64.3281,-134,-16,942,2
4118,64.3438,-124,-9,977,2
4119,64.3594,-129,-6,975,2
4120,64.3750,-135,-13,993,2
4121,64.3906,-137,-14,982,2
4122,64.4063,-126,-13,965,2
4123,64.4219,-122,-14,994,2
4124,64.4375,-126,0,971,2
4125,64.4531,-135,-9,924,2
4126,64.4688,-142,-6,975,2
4127,64.4844,-137,-10,937,2
4128,64.5000,-118,-4,978,2
4129,64.5156,-107,-15,988,2
4130,64.5313,-117,-26,964,2
4131,64.5469,-126,-4,954,2
4132,64.5625,-147,-10,929,2
4133,64.5781,-146,-13,958,2
4134,64.5938,-137,-14,961,2
4135,64.6094,-148,-10,969,2
4136,64.6250,-122,-8,908,2
4137,64.6406,-124,0,942,2
4138,64.6563,-136,7,955,2
4139,64.6719,-135,-4,943,2
4140,64.6875,-130,-6,948,2
4141,64.7031,-122,-9,1004,2
4142,64.7188,-118,-7,949,2
4143,64.7344,-133,-6,953,2
4144,64.7500,-133,2,983,2
4145,64.7656,-139,5,966,2
4146,64.7813,-137,-3,925,2
4147,64.7969,-141,-8,954,2
4148,64.8125,-121,-6,932,2
4149,64.8281,-126,-2,967,2
4150,64.8438,-123,-1,962,2
4151,64.8594,-140,1,963,2
4152,64.8750,-141,4,927,2
4153,64.8906,-141,-3,991,2
4154,64.9063,-152,-8,940,2
4155,64.9219,-126,-16,1048,2
4156,64.9375,-115,-12,966,2
4157,64.9531,-97,-4,977,2
4158,64.9688,-138,0,924,2
4159,64.9844,-149,8,944,2
4160,65.0000,-145,0,956,2
4161,65.0156,-139,-5,941,2
4162,65.0313,-129,-4,904,2
4163,65.0469,-127,-12,954,2
4164,65.0625,-142,-10,972,2
4165,65.0781,-141,4,987,2
4166,65.0938,-149,-14,941,2
4167,65.1094,-148,-3,988,2
4168,65.1250,-139,1,979,2
4169,65.1406,-141,2,968,2
4170,65.1563,-137,-2,978,2
4171,65.1719,-149,0,951,2
4172,65.1875,-127,-15,969,2
4173,65.2031,-138,-13,959,2
4174,65.2188,-131,-20,949,2
4175,65.2344,-133,-7,1008,2
4176,65.2500,-140,-2,938,2
4177,65.2656,-147,9,965,2
4178,65.2813,-159,6,948,2
4179,65.2969,-162,18,988,2
4180,65.3125,-156,0,952,2
4181,65.3281,-154,-2,943,2
4182,65.3438,-155,-3,934,2
4183,65.3594,-159,2,927,2
4184,65.3750,-170,3,923,2
4185,65.3906,-149,0,945,2
4186,65.4063,-137,-27,963,2
4187,65.4219,-133,-15,941,2
4188,65.4375,-134,-14,979,2
4189,65.4531,-155,-6,972,2
4190,65.4688,-168,-1,1035,2
4191,65.4844,-177,18,999,2
4192,65.5000,-156,-9,957,2
4193,65.5156,-148,-5,948,2
4194,65.5313,-159,-12,878,2
4195,65.5469,-160,0,922,2
4196,65.5625,-132,-5,934,2
4197,65.5781,-162,-19,910,2
4198,65.5938,-160,-3,926,2
4199,65.6094,-156,-12,948,2
4200,65.6250,-155,-12,945,2
4201,65.6406,-161,-6,1005,2
4202,65.6563,-152,-18,969,2
4203,65.6719,-129,-13,947,2
4204,65.6875,-159,-4,936,2
4205,65.7031,-167,0,927,2
4206,65.7188,-175,1,939,2
4207,65.7344,-174,-2,971,2
4208,65.7500,-156,-5,931,2
4209,65.7656,-155,-7,927,2
4210,65.7813,-159,-11,953,2
4211,65.7969,-166,-11,903,2
4212,65.8125,-164,-1,949,2
4213,65.8281,-170,3,974,2
4214,65.8438,-173,2,967,2
4215,65.8594,-170,-2,955,2
4216,65.8750,-156,-3,960,2
4217,65.8906,-143,-12,996,2
4218,65.9063,-153,-7,960,2
4219,65.9219,-159,-2,961,2
4220,65.9375,-159,6,885,2
4221,65.9531,-172,-2,956,2
4222,65.9688,-168,-7,954,2
4223,65.9844,-155,-2,921,2
4224,66.0000,-161,-17,932,2
4225,66.0156,-160,-14,998,2
4226,66.0313,-168,0,974,2
4227,66.0469,-168,5,941,2
4228,66.0625,-163,-1,954,2
4229,66.0781,-157,-9,977,2
4230,66.0938,-172,-3,979,2
4231,66.1094,-157,3,979,2
4232,66.1250,-163,5,980,2
4233,66.1406,-162,7,958,2
4234,66.1563,-179,9,973,2
4235,66.1719,-170,2,917,2
4236,66.1875,-141,-4,934,2
4237,66.2031,-166,0,893,2
4238,66.2188,-161,0,1005,2
4239,66.2344,-150,0,1005,2
4240,66.2500,-156,0,1011,2
4241,66.2656,-156,-7,990,2
4242,66.2813,-158,-8,943,2
4243,66.2969,-166,-8,982,2
4244,66.3125,-159,-12,1018,2
4245,66.3281,-166,-6,946,2
4246,66.3438,-147,-7,989,2
4247,66.3594,-163,-4,946,2
4248,66.3750,-156,-3,974,2
4249,66.3906,-159,-10,973,2
4250,66.4063,-159,5,935,2
4251,66.4219,-142,1,959,2
4252,66.4375,-173,9,946,2
4253,66.4531,-168,5,933,2
4254,66.4688,-176,8,984,2
4255,66.4844,-168,-3,965,2
4256,66.5000,-175,-1,970,2
4257,66.5156,-166,6,949,2
4258,66.5313,-164,4,939,2
4259,66.5469,-171,-1,956,2
4260,66.5625,-172,-3,895,2
4261,66.5781,-157,-6,908,2
4262,66.5938,-154,-8,959,2
4263,66.6094,-147,-6,990,2
4264,66.6250,-165,12,970,2
4265,66.6406,-170,6,960,2
4266,66.6563,-167,4,963,2
4267,66.6719,-169,11,950,2
4268,66.6875,-172,6,965,2
4269,66.7031,-149,9,938,2
4270,66.7188,-168,29,973,2
4271,66.7344,-163,10,928,2
4272,66.7500,-158,11,957,2
4273,66.7656,-168,12,940,2
4274,66.7813,-167,11,959,2
4275,66.7969,-175,2,971,2
4276,66.8125,-167,4,992,2
4277,66.8281,-158,-2,992,2
4278,66.8438,-158,-1,941,2
4279,66.8594,-160,-4,989,2
4280,66.8750,-163,15,957,2
4281,66.8906,-171,7,1007,2
4282,66.9063,-176,-1,908,2
4283,66.9219,-166,2,902,2
4284,66.9375,-161,-2,963,2
4285,66.9531,-168,-14,936,2
4286,66.9688,-160,-5,944,2
4287,66.9844,-144,0,939,2
4288,67.0000,-169,-5,881,2
4289,67.0156,-169,1,936,2
4290,67.0313,-173,4,924,2
4291,67.0469,-187,2,951,2
4292,67.0625,-164,4,1011,2
4293,67.0781,-170,3,941,2
4294,67.0938,-160,2,932,2
4295,67.1094,-167,-4,939,2
4296,67.1250,-168,5,951,2
4297,67.1406,-168,4,966,2
4298,67.1563,-174,2,964,2
4299,67.1719,-160,0,905,2
4300,67.1875,-158,-5,916,2
4301,67.2031,-161,-5,958,2
4302,67.2188,-170,0,956,2
4303,67.2344,-162,-5,946,2
4304,67.2500,-171,5,1015,2
4305,67.2656,-151,17,970,2
4306,67.2813,-175,6,1000,2
4307,67.2969,-171,4,959,2
4308,67.3125,-167,-8,894,2
4309,67.3281,-173,1,926,2
4310,67.3438,-168,6,962,2
4311,67.3594,-168,2,915,2
4312,67.3750,-170,-1,938,2
4313,67.3906,-160,7,968,2
4314,67.4063,-157,-2,931,2
4315,67.4219,-172,-2,946,2
4316,67.4375,-161,2,992,2
4317,67.4531,-170,7,984,2
4318,67.4688,-182,2,940,2
4319,67.4844,-176,9,919,2
4320,67.5000,-169,-5,961,2
4321,67.5156,-140,-5,901,2
4322,67.5313,-163,6,962,2
4323,67.5469,-171,-2,917,2
4324,67.5625,-185,0,991,2
4325,67.5781,-162,0,987,2
4326,67.5938,-158,0,977,2
4327,67.6094,-168,0,940,2
4328,67.6250,-165,5,934,2
4329,67.6406,-171,2,1032,2
4330,67.6563,-163,3,970,2
4331,67.6719,-170,1,982,2
4332,67.6875,-167,12,960,2
4333,67.7031,-171,16,978,2
4334,67.7188,-167,10,1002,2
4335,67.7344,-170,0,1025,2
4336,67.7500,-170,0,948,2
4337,67.7656,-169,-10,938,2
4338,67.7813,-168,-6,903,2
4339,67.7969,-167,-17,886,2
4340,67.8125,-176,-12,911,2
4341,67.8281,-174,6,908,2
4342,67.8438,-180,-1,940,2
4343,67.8594,-182,0,934,2
4344,67.8750,-177,0,924,2
4345,67.8906,-185,-6,948,2
4346,67.9063,-163,-4,1015,2
4347,67.9219,-161,8,1010,2
4348,67.9375,-156,13,1004,2
4349,67.9531,-173,13,933,2
4350,67.9688,-181,18,986,2
4351,67.9844,-183,20,927,2
4352,68.0000,-181,20,965,2
4353,68.0156,-163,15,982,2
4354,68.0313,-160,16,955,2
4355,68.0469,-168,14,953,2
4356,68.0625,-171,16,953,2
4357,68.0781,-171,16,982,2
4358,68.0938,-168,9,955,2
4359,68.1094,-167,14,969,2
4360,68.1250,-160,9,939,2
4361,68.1406,-166,18,943,2
4362,68.1563,-166,7,932,2
4363,68.1719,-162,8,998,2
4364,68.1875,-157,1,973,2
4365,68.2031,-164,4,1000,2
4366,68.2188,-162,14,939,2
4367,68.2344,-147,3,966,2
4368,68.2500,-177,9,946,2
4369,68.2656,-173,5,914,2
4370,68.2813,-173,0,981,2
4371,68.2969,-153,-10,941,2
4372,68.3125,-148,4,975,2
4373,68.3281,-148,0,954,2
4374,68.3438,-163,0,947,2
4375,68.3594,-168,5,907,2
4376,68.3750,-168,12,992,2
4377,68.3906,-167,14,990,2
4378,68.4063,-165,16,946,2
4379,68.4219,-152,9,941,2
4380,68.4375,-154,20,968,2
4381,68.4531,-169,12,916,2
4382,68.4688,-176,25,908,2
4383,68.4844,-165,3,960,2
4384,68.5000,-173,22,951,2
4385,68.5156,-172,8,939,2
4386,68.5313,-162,24,1014,2
4387,68.5469,-162,8,963,2
4388,68.5625,-136,12,885,2
4389,68.5781,-160,17,899,2
4390,68.5938,-168,11,914,2
4391,68.6094,-166,5,970,2
4392,68.6250,-162,6,946,2
4393,68.6406,-166,6,944,2
4394,68.6563,-169,14,966,2
4395,68.6719,-169,13,908,2
4396,68.6875,-150,6,920,2
4397,68.7031,-178,-1,930,2
4398,68.7188,-146,5,932,2
4399,68.7344,-155,12,978,2
4400,68.7500,-163,11,898,2
4401,68.7656,-171,1,952,2
4402,68.7813,-165,7,967,2
4403,68.7969,-148,7,966,2
4404,68.8125,-149,1,963,2
4405,68.8281,-160,2,1022,2
4406,68.8438,-159,12,918,2
4407,68.8594,-165,13,914,2
4408,68.8750,-172,14,956,2
4409,68.8906,-168,11,947,2
4410,68.9063,-166,12,972,2
4411,68.9219,-165,13,1024,2
4412,68.9375,-158,1,979,2
4413,68.9531,-157,2,946,2
4414,68.9688,-160,0,941,2
4415,68.9844,-172,5,992,2
4416,69.0000,-168,8,976,2
4417,69.0156,-160,7,973,2
4418,69.0313,-159,3,966,2
4419,69.0469,-156,18,987,2
4420,69.0625,-164,10,944,2
4421,69.0781,-162,11,919,2
4422,69.0938,-158,7,973,2
4423,69.1094,-154,4,940,2
4424,69.1250,-178,22,982,2
4425,69.1406,-177,13,937,2
4426,69.1563,-168,2,956,2
4427,69.1719,-156,6,959,2
4428,69.1875,-146,1,993,2
4429,69.2031,-138,0,978,2
4430,69.2188,-149,4,942,2
4431,69.2344,-164,-5,954,2
4432,69.2500,-176,4,974,2
4433,69.2656,-182,8,977,2
4434,69.2813,-158,1,973,2
4435,69.2969,-161,3,928,2
4436,69.3125,-147,5,999,2
4437,69.3281,-169,3,965,2
4438,69.3438,-164,6,944,2
4439,69.3594,-170,13,968,2
4440,69.3750,-162,6,982,2
4441,69.3906,-158,14,937,2
4442,69.4063,-157,7,937,2
4443,69.4219,-143,2,996,2
4444,69.4375,-154,9,922,2
4445,69.4531,-160,15,954,2
4446,69.4688,-144,20,954,2
4447,69.4844,-165,13,948,2
4448,69.5000,-169,16,908,2
4449,69.5156,-158,11,912,2
4450,69.5313,-163,11,958,2
4451,69.5469,-161,7,959,2
4452,69.5625,-164,6,948,2
4453,69.5781,-162,9,951,2
4454,69.5938,-167,3,961,2
4455,69.6094,-162,10,985,2
4456,69.6250,-170,-2,965,2
4457,69.6406,-169,4,971,2
4458,69.6563,-155,11,955,2
4459,69.6719,-161,0,969,2
4460,69.6875,-159,15,949,2
4461,69.7031,-164,7,965,2
4462,69.7188,-167,10,988,2
4463,69.7344,-166,0,999,2
4464,69.7500,-155,6,911,2
4465,69.7656,-157,6,939,2
4466,69.7813,-145,5,938,2
4467,69.7969,-165,4,969,2
4468,69.8125,-165,8,966,2
4469,69.8281,-174,9,968,2
4470,69.8438,-166,4,952,2
4471,69.8594,-164,7,987,2
4472,69.8750,-139,7,937,2
4473,69.8906,-130,6,949,2
4474,69.9063,-164,9,945,2
4475,69.9219,-168,-1,918,2
4476,69.9375,-166,0,934,2
4477,69.9531,-158,0,982,2
4478,69.9688,-157,7,952,2
4479,69.9844,-155,8,927,2
4480,70.0000,-170,7,948,2
4481,70.0156,-166,9,965,2
4482,70.0313,-156,0,944,2
4483,70.0469,-155,6,1000,2
4484,70.0625,-168,21,955,2
4485,70.0781,-180,17,919,2
4486,70.0938,-163,17,959,2
4487,70.1094,-153,9,995,2
4488,70.1250,-155,6,967,2
4489,70.1406,-149,-1,943,2
4490,70.1563,-162,5,949,2
4491,70.1719,-175,4,951,2
4492,70.1875,-168,0,983,2
4493,70.2031,-163,0,933,2
4494,70.2188,-147,-4,910,2
4495,70.2344,-155,-2,895,2
4496,70.2500,-155,2,941,2
4497,70.2656,-160,8,1012,2
4498,70.2813,-165,13,967,2
4499,70.2969,-168,14,944,2
4500,70.3125,-181,0,945,2
4501,70.3281,-160,3,955,2
4502,70.3438,-151,7,926,2
4503,70.3594,-163,14,953,2
4504,70.3750,-161,13,932,2
4505,70.3906,-167,4,919,2
4506,70.4063,-166,3,939,2
4507,70.4219,-165,-4,951,2
4508,70.4375,-157,5,937,2
4509,70.4531,-145,4,952,2
4510,70.4688,-162,2,900,2
4511,70.4844,-164,7,922,2
4512,70.5000,-184,8,962,2
4513,70.5156,-168,0,938,2
4514,70.5313,-156,7,949,2
4515,70.5469,-156,7,927,2
4516,70.5625,-164,13,916,2
4517,70.5781,-166,10,944,2
4518,70.5938,-161,0,956,2
4519,70.6094,-172,5,988,2
4520,70.6250,-156,7,1010,2
4521,70.6406,-166,13,978,2
4522,70.6563,-166,9,954,2
4523,70.6719,-159,8,1006,2
4524,70.6875,-167,5,1041,2
4525,70.7031,-156,8,918,2
4526,70.7188,-160,-1,929,2
4527,70.7344,-172,7,963,2
4528,70.7500,-161,-5,979,2
4529,70.7656,-160,8,941,2
4530,70.7813,-164,-4,935,2
4531,70.7969,-149,-6,1005,2
4532,70.8125,-159,11,925,2
4533,70.8281,-139,3,971,2
4534,70.8438,-147,10,955,2
4535,70.8594,-166,-6,937,2
4536,70.8750,-160,-3,958,2
4537,70.8906,-153,6,974,2
4538,70.9063,-156,11,954,2
4539,70.9219,-172,11,947,2
4540,70.9375,-154,-5,938,2
4541,70.9531,-159,7,945,2
4542,70.9688,-158,6,948,2
4543,70.9844,-156,11,1006,2
4544,71.0000,-162,12,950,2
4545,71.0156,-169,14,971,2
4546,71.0313,-160,16,980,2
4547,71.0469,-159,6,1025,2
4548,71.0625,-162,9,949,2
4549,71.0781,-148,9,957,2
4550,71.0938,-160,7,956,2
4551,71.1094,-152,9,945,2
4552,71.1250,-143,7,946,2
4553,71.1406,-167,12,933,2
4554,71.1563,-166,13,957,2
4555,71.1719,-160,8,945,2
4556,71.1875,-147,1,975,2
4557,71.2031,-147,9,951,2
4558,71.2188,-153,7,944,2
4559,71.2344,-162,13,969,2
4560,71.2500,-171,13,966,2
4561,71.2656,-165,8,988,2
4562,71.2813,-158,1,922,2
4563,71.2969,-167,9,953,2
4564,71.3125,-161,-9,951,2
4565,71.3281,-155,1,972,2
4566,71.3438,-149,6,920,2
4567,71.3594,-147,5,956,2
4568,71.3750,-160,4,961,2
4569,71.3906,-159,2,965,2
4570,71.4063,-156,0,959,2
4571,71.4219,-155,5,946,2
4572,71.4375,-155,8,979,2
4573,71.4531,-161,31,975,2
4574,71.4688,-158,7,916,2
4575,71.4844,-167,10,923,2
4576,71.5000,-150,11,1002,2
4577,71.5156,-157,12,950,2
4578,71.5313,-136,15,921,2
4579,71.5469,-151,13,977,2
4580,71.5625,-158,12,995,2
4581,71.5781,-158,19,971,2
4582,71.5938,-169,9,996,2
4583,71.6094,-163,25,960,2
4584,71.6250,-159,4,950,2
4585,71.6406,-158,6,943,2
4586,71.6563,-159,13,966,2
4587,71.6719,-150,1,1012,2
4588,71.6875,-143,0,970,2
4589,71.7031,-150,6,991,2
4590,71.7188,-154,11,935,2
4591,71.7344,-159,8,900,2
4592,71.7500,-157,0,956,2
4593,71.7656,-158,-2,970,2
4594,71.7813,-163,3,938,2
4595,71.7969,-156,10,931,2
4596,71.8125,-150,12,968,2
4597,71.8281,-149,18,952,2
4598,71.8438,-156,13,963,2
4599,71.8594,-164,20,986,2
4600,71.8750,-169,15,965,2
4601,71.8906,-160,10,900,2
4602,71.9063,-159,14,990,2
4603,71.9219,-151,4,926,2
4604,71.9375,-153,15,963,2
4605,71.9531,-154,9,948,2
4606,71.9688,-153,1,933,2
4607,71.9844,-164,0,974,2
4608,72.0000,-160,9,952,2
4609,72.0156,-143,0,976,2
4610,72.0313,-156,15,981,2
4611,72.0469,-166,14,992,2
4612,72.0625,-168,27,944,2
4613,72.0781,-161,8,967,2
4614,72.0938,-150,5,927,2
4615,72.1094,-150,11,974,2
4616,72.1250,-153,12,964,2
4617,72.1406,-154,20,986,2
4618,72.1563,-161,-1,998,2
4619,72.1719,-159,12,962,2
4620,72.1875,-168,13,938,2
4621,72.2031,-181,15,950,2
4622,72.2188,-167,8,905,2
4623,72.2344,-160,19,936,2
4624,72.2500,-156,0,926,2
4625,72.2656,-149,13,951,2
4626,72.2813,-156,11,962,2
4627,72.2969,-161,18,959,2
4628,72.3125,-168,13,933,2
4629,72.3281,-153,-8,977,2
4630,72.3438,-159,9,962,2
4631,72.3594,-154,11,959,2
4632,72.3750,-156,16,1015,2
4633,72.3906,-163,12,949,2
4634,72.4063,-164,27,991,2
4635,72.4219,-158,28,974,2
4636,72.4375,-160,31,973,2
4637,72.4531,-175,15,931,2
4638,72.4688,-157,8,896,2
4639,72.4844,-151,13,983,2
4640,72.5000,-171,5,976,2
4641,72.5156,-153,5,979,2
4642,72.5313,-145,15,944,2
4643,72.5469,-149,-1,960,2
4644,72.5625,-171,8,978,2
4645,72.5781,-146,-3,923,2
4646,72.5938,-135,1,917,2
4647,72.6094,-149,3,935,2
4648,72.6250,-151,8,970,2
4649,72.6406,-134,6,951,2
4650,72.6563,-153,28,953,2
4651,72.6719,-156,14,948,2
4652,72.6875,-150,12,982,2
4653,72.7031,-152,14,965,2
4654,72.7188,-144,8,967,2
4655,72.7344,-133,10,988,2
